file_name,class 
2023_05_21_10_37_55.118575 n.png,0
2023_05_21_10_37_55.152190 n.png,0
2023_05_21_10_37_55.185243 n.png,0
2023_05_21_10_37_55.218036 n.png,0
2023_05_21_10_37_55.250853 n.png,0
2023_05_21_10_37_55.283390 n.png,0
2023_05_21_10_37_55.317668 n.png,0
2023_05_21_10_37_55.350842 n.png,0
2023_05_21_10_37_55.384382 n.png,0
2023_05_21_10_37_55.418024 n.png,0
2023_05_21_10_37_55.451058 n.png,0
2023_05_21_10_37_55.485435 n.png,0
2023_05_21_10_37_55.518675 n.png,0
2023_05_21_10_37_55.551550 n.png,0
2023_05_21_10_37_55.585578 n.png,0
2023_05_21_10_37_55.619330 n.png,0
2023_05_21_10_37_55.652603 n.png,0
2023_05_21_10_37_55.685224 n.png,0
2023_05_21_10_37_55.717152 n.png,0
2023_05_21_10_37_55.750293 n.png,0
2023_05_21_10_37_55.784373 n.png,0
2023_05_21_10_37_55.817429 n.png,0
2023_05_21_10_37_55.850975 n.png,0
2023_05_21_10_37_55.884553 n.png,0
2023_05_21_10_37_55.918723 n.png,0
2023_05_21_10_37_55.953548 n.png,0
2023_05_21_10_37_55.986542 n.png,0
2023_05_21_10_37_56.020603 n.png,0
2023_05_21_10_37_56.052335 n.png,0
2023_05_21_10_37_56.085141 n.png,0
2023_05_21_10_37_56.118435 n.png,0
2023_05_21_10_37_56.150449 n.png,0
2023_05_21_10_37_56.183512 n.png,0
2023_05_21_10_37_56.218069 n.png,0
2023_05_21_10_37_56.250965 n.png,0
2023_05_21_10_37_56.284035 n.png,0
2023_05_21_10_37_56.319628 n.png,0
2023_05_21_10_37_56.351535 n.png,0
2023_05_21_10_37_56.385523 n.png,0
2023_05_21_10_37_56.418164 n.png,0
2023_05_21_10_37_56.452490 n.png,0
2023_05_21_10_37_56.485950 n.png,0
2023_05_21_10_37_56.518991 n.png,0
2023_05_21_10_37_56.552273 n.png,0
2023_05_21_10_37_56.584639 n.png,0
2023_05_21_10_37_56.617706 up.png,2
2023_05_21_10_37_56.650889 up.png,2
2023_05_21_10_37_56.683367 up.png,2
2023_05_21_10_37_56.717941 n.png,0
2023_05_21_10_37_56.750663 n.png,0
2023_05_21_10_37_56.784474 n.png,0
2023_05_21_10_37_56.818569 n.png,0
2023_05_21_10_37_56.852298 n.png,0
2023_05_21_10_37_56.885617 n.png,0
2023_05_21_10_37_56.918580 n.png,0
2023_05_21_10_37_56.952517 n.png,0
2023_05_21_10_37_56.985535 n.png,0
2023_05_21_10_37_57.017531 n.png,0
2023_05_21_10_37_57.051568 n.png,0
2023_05_21_10_37_57.084612 n.png,0
2023_05_21_10_37_57.117649 left.png,1
2023_05_21_10_37_57.150479 left.png,1
2023_05_21_10_37_57.184095 left.png,1
2023_05_21_10_37_57.217443 left.png,1
2023_05_21_10_37_57.252313 n.png,0
2023_05_21_10_37_57.285355 n.png,0
2023_05_21_10_37_57.317505 n.png,0
2023_05_21_10_37_57.351521 n.png,0
2023_05_21_10_37_57.385352 n.png,0
2023_05_21_10_37_57.419485 n.png,0
2023_05_21_10_37_57.452287 n.png,0
2023_05_21_10_37_57.485166 n.png,0
2023_05_21_10_37_57.518527 n.png,0
2023_05_21_10_37_57.552138 n.png,0
2023_05_21_10_37_57.584214 n.png,0
2023_05_21_10_37_57.617272 n.png,0
2023_05_21_10_37_57.651512 n.png,0
2023_05_21_10_37_57.684110 n.png,0
2023_05_21_10_37_57.718025 n.png,0
2023_05_21_10_37_57.754020 n.png,0
2023_05_21_10_37_57.785163 n.png,0
2023_05_21_10_37_57.818399 n.png,0
2023_05_21_10_37_57.851502 n.png,0
2023_05_21_10_37_57.884959 n.png,0
2023_05_21_10_37_57.920314 n.png,0
2023_05_21_10_37_57.952428 n.png,0
2023_05_21_10_37_57.985334 n.png,0
2023_05_21_10_37_58.018402 n.png,0
2023_05_21_10_37_58.050971 n.png,0
2023_05_21_10_37_58.084347 n.png,0
2023_05_21_10_37_58.117481 n.png,0
2023_05_21_10_37_58.151497 n.png,0
2023_05_21_10_37_58.184456 n.png,0
2023_05_21_10_37_58.218474 n.png,0
2023_05_21_10_37_58.250857 n.png,0
2023_05_21_10_37_58.285534 n.png,0
2023_05_21_10_37_58.318335 n.png,0
2023_05_21_10_37_58.350595 n.png,0
2023_05_21_10_37_58.385552 n.png,0
2023_05_21_10_37_58.418670 n.png,0
2023_05_21_10_37_58.452135 n.png,0
2023_05_21_10_37_58.485412 n.png,0
2023_05_21_10_37_58.519140 n.png,0
2023_05_21_10_37_58.550603 n.png,0
2023_05_21_10_37_58.584926 n.png,0
2023_05_21_10_37_58.617420 n.png,0
2023_05_21_10_37_58.650989 n.png,0
2023_05_21_10_37_58.684555 n.png,0
2023_05_21_10_37_58.718302 n.png,0
2023_05_21_10_37_58.751510 n.png,0
2023_05_21_10_37_58.785024 n.png,0
2023_05_21_10_37_58.818131 n.png,0
2023_05_21_10_37_58.852394 up.png,2
2023_05_21_10_37_58.885494 up.png,2
2023_05_21_10_37_58.918603 up.png,2
2023_05_21_10_37_58.952392 n.png,0
2023_05_21_10_37_58.984455 n.png,0
2023_05_21_10_37_59.017879 n.png,0
2023_05_21_10_37_59.050787 n.png,0
2023_05_21_10_37_59.084124 n.png,0
2023_05_21_10_37_59.117724 n.png,0
2023_05_21_10_37_59.150975 n.png,0
2023_05_21_10_37_59.185530 n.png,0
2023_05_21_10_37_59.218657 n.png,0
2023_05_21_10_37_59.251552 n.png,0
2023_05_21_10_37_59.286306 n.png,0
2023_05_21_10_37_59.318655 n.png,0
2023_05_21_10_37_59.352575 n.png,0
2023_05_21_10_37_59.385322 n.png,0
2023_05_21_10_37_59.418486 n.png,0
2023_05_21_10_37_59.452548 n.png,0
2023_05_21_10_37_59.484126 n.png,0
2023_05_21_10_37_59.518651 n.png,0
2023_05_21_10_37_59.551476 n.png,0
2023_05_21_10_37_59.586101 n.png,0
2023_05_21_10_37_59.618142 n.png,0
2023_05_21_10_37_59.650732 n.png,0
2023_05_21_10_37_59.685301 n.png,0
2023_05_21_10_37_59.718311 n.png,0
2023_05_21_10_37_59.752273 n.png,0
2023_05_21_10_37_59.785605 n.png,0
2023_05_21_10_37_59.819297 n.png,0
2023_05_21_10_37_59.852402 n.png,0
2023_05_21_10_37_59.886419 n.png,0
2023_05_21_10_37_59.918478 n.png,0
2023_05_21_10_37_59.952085 n.png,0
2023_05_21_10_37_59.984176 n.png,0
2023_05_21_10_38_00.019163 n.png,0
2023_05_21_10_38_00.050926 n.png,0
2023_05_21_10_38_00.084005 n.png,0
2023_05_21_10_38_00.117641 n.png,0
2023_05_21_10_38_00.150900 n.png,0
2023_05_21_10_38_00.186303 n.png,0
2023_05_21_10_38_00.221518 n.png,0
2023_05_21_10_38_00.252548 n.png,0
2023_05_21_10_38_00.287355 n.png,0
2023_05_21_10_38_00.317902 n.png,0
2023_05_21_10_38_01.186073 n.png,0
2023_05_21_10_38_01.219267 n.png,0
2023_05_21_10_38_01.252590 n.png,0
2023_05_21_10_38_01.284861 n.png,0
2023_05_21_10_38_01.319448 n.png,0
2023_05_21_10_38_01.352222 right.png,3
2023_05_21_10_38_01.385682 right.png,3
2023_05_21_10_38_01.418642 right.png,3
2023_05_21_10_38_01.451441 right.png,3
2023_05_21_10_38_01.484525 right.png,3
2023_05_21_10_38_01.518402 n.png,0
2023_05_21_10_38_01.552071 n.png,0
2023_05_21_10_38_01.584451 n.png,0
2023_05_21_10_38_01.617905 n.png,0
2023_05_21_10_38_01.651450 n.png,0
2023_05_21_10_38_01.686275 n.png,0
2023_05_21_10_38_01.720106 n.png,0
2023_05_21_10_38_01.752070 n.png,0
2023_05_21_10_38_01.785580 n.png,0
2023_05_21_10_38_01.818322 n.png,0
2023_05_21_10_38_01.852082 n.png,0
2023_05_21_10_38_01.884144 n.png,0
2023_05_21_10_38_01.917328 n.png,0
2023_05_21_10_38_01.950747 n.png,0
2023_05_21_10_38_01.984271 n.png,0
2023_05_21_10_38_02.017380 n.png,0
2023_05_21_10_38_02.050723 n.png,0
2023_05_21_10_38_02.085321 n.png,0
2023_05_21_10_38_02.118270 n.png,0
2023_05_21_10_38_02.152056 n.png,0
2023_05_21_10_38_02.185175 n.png,0
2023_05_21_10_38_02.218410 n.png,0
2023_05_21_10_38_02.252153 n.png,0
2023_05_21_10_38_02.286586 n.png,0
2023_05_21_10_38_02.317935 n.png,0
2023_05_21_10_38_02.350848 n.png,0
2023_05_21_10_38_02.384404 n.png,0
2023_05_21_10_38_02.417593 n.png,0
2023_05_21_10_38_02.450852 n.png,0
2023_05_21_10_38_02.485789 n.png,0
2023_05_21_10_38_02.518261 n.png,0
2023_05_21_10_38_02.552431 n.png,0
2023_05_21_10_38_02.585254 n.png,0
2023_05_21_10_38_02.618539 n.png,0
2023_05_21_10_38_02.652104 n.png,0
2023_05_21_10_38_02.685261 n.png,0
2023_05_21_10_38_02.718599 n.png,0
2023_05_21_10_38_02.750782 n.png,0
2023_05_21_10_38_02.783889 n.png,0
2023_05_21_10_38_02.817574 down.png,4
2023_05_21_10_38_02.850733 down.png,4
2023_05_21_10_38_02.884560 down.png,4
2023_05_21_10_38_02.919350 down.png,4
2023_05_21_10_38_02.953287 n.png,0
2023_05_21_10_38_02.984437 n.png,0
2023_05_21_10_38_03.018267 n.png,0
2023_05_21_10_38_03.052416 n.png,0
2023_05_21_10_38_03.085948 n.png,0
2023_05_21_10_38_03.118576 n.png,0
2023_05_21_10_38_03.152140 n.png,0
2023_05_21_10_38_03.184949 n.png,0
2023_05_21_10_38_03.218339 n.png,0
2023_05_21_10_38_03.250979 n.png,0
2023_05_21_10_38_03.284097 n.png,0
2023_05_21_10_38_03.317696 n.png,0
2023_05_21_10_38_03.351411 n.png,0
2023_05_21_10_38_03.384229 n.png,0
2023_05_21_10_38_03.418363 n.png,0
2023_05_21_10_38_03.455412 n.png,0
2023_05_21_10_38_03.488549 n.png,0
2023_05_21_10_38_03.520501 n.png,0
2023_05_21_10_38_03.555557 left.png,1
2023_05_21_10_38_03.586627 left.png,1
2023_05_21_10_38_03.617559 left.png,1
2023_05_21_10_38_03.648614 n.png,0
2023_05_21_10_38_03.680925 n.png,0
2023_05_21_10_38_03.696453 n.png,0
2023_05_21_10_38_03.714479 n.png,0
2023_05_21_10_38_03.747817 n.png,0
2023_05_21_10_38_03.779561 n.png,0
2023_05_21_10_38_03.798102 n.png,0
2023_05_21_10_38_03.831482 n.png,0
2023_05_21_10_38_03.864559 n.png,0
2023_05_21_10_38_03.897151 n.png,0
2023_05_21_10_38_03.913174 n.png,0
2023_05_21_10_38_03.930360 n.png,0
2023_05_21_10_38_03.946379 n.png,0
2023_05_21_10_38_03.964400 n.png,0
2023_05_21_10_38_03.979881 n.png,0
2023_05_21_10_38_03.996433 n.png,0
2023_05_21_10_38_04.014399 n.png,0
2023_05_21_10_38_04.047210 n.png,0
2023_05_21_10_38_04.063471 n.png,0
2023_05_21_10_38_04.080892 n.png,0
2023_05_21_10_38_04.096441 n.png,0
2023_05_21_10_38_04.113529 n.png,0
2023_05_21_10_38_04.130036 n.png,0
2023_05_21_10_38_04.147065 n.png,0
2023_05_21_10_38_04.162074 n.png,0
2023_05_21_10_38_04.180592 n.png,0
2023_05_21_10_38_04.213442 n.png,0
2023_05_21_10_38_04.230289 n.png,0
2023_05_21_10_38_04.247312 n.png,0
2023_05_21_10_38_04.264862 n.png,0
2023_05_21_10_38_04.298264 n.png,0
2023_05_21_10_38_04.330858 n.png,0
2023_05_21_10_38_04.363545 n.png,0
2023_05_21_10_38_04.380057 n.png,0
2023_05_21_10_38_04.397108 n.png,0
2023_05_21_10_38_04.413137 n.png,0
2023_05_21_10_38_04.429667 n.png,0
2023_05_21_10_38_04.446680 n.png,0
2023_05_21_10_38_04.462684 n.png,0
2023_05_21_10_38_04.480225 n.png,0
2023_05_21_10_38_04.496997 n.png,0
2023_05_21_10_38_04.514558 n.png,0
2023_05_21_10_38_04.547745 n.png,0
2023_05_21_10_38_04.581308 n.png,0
2023_05_21_10_38_04.614000 n.png,0
2023_05_21_10_38_04.646853 n.png,0
2023_05_21_10_38_04.662894 n.png,0
2023_05_21_10_38_04.680416 n.png,0
2023_05_21_10_38_04.697353 n.png,0
2023_05_21_10_38_04.713376 n.png,0
2023_05_21_10_38_04.731228 n.png,0
2023_05_21_10_38_04.764404 n.png,0
2023_05_21_10_38_04.798175 n.png,0
2023_05_21_10_38_04.830341 n.png,0
2023_05_21_10_38_04.864546 n.png,0
2023_05_21_10_38_04.897359 n.png,0
2023_05_21_10_38_04.913553 n.png,0
2023_05_21_10_38_04.947692 n.png,0
2023_05_21_10_38_04.981054 n.png,0
2023_05_21_10_38_05.014293 n.png,0
2023_05_21_10_38_05.047254 n.png,0
2023_05_21_10_38_05.080343 n.png,0
2023_05_21_10_38_05.096873 n.png,0
2023_05_21_10_38_05.113899 n.png,0
2023_05_21_10_38_05.129404 n.png,0
2023_05_21_10_38_05.147429 n.png,0
2023_05_21_10_38_05.179890 n.png,0
2023_05_21_10_38_05.196424 n.png,0
2023_05_21_10_38_05.213447 n.png,0
2023_05_21_10_38_05.230468 n.png,0
2023_05_21_10_38_05.247211 n.png,0
2023_05_21_10_38_05.264516 n.png,0
2023_05_21_10_38_05.298120 n.png,0
2023_05_21_10_38_05.330770 n.png,0
2023_05_21_10_38_05.346813 n.png,0
2023_05_21_10_38_05.364839 up.png,2
2023_05_21_10_38_05.397466 up.png,2
2023_05_21_10_38_05.413486 up.png,2
2023_05_21_10_38_05.447657 up.png,2
2023_05_21_10_38_05.480738 n.png,0
2023_05_21_10_38_05.514548 n.png,0
2023_05_21_10_38_05.547490 n.png,0
2023_05_21_10_38_05.581167 n.png,0
2023_05_21_10_38_05.613376 n.png,0
2023_05_21_10_38_05.629896 n.png,0
2023_05_21_10_38_05.646917 n.png,0
2023_05_21_10_38_05.665135 n.png,0
2023_05_21_10_38_05.698253 n.png,0
2023_05_21_10_38_05.730672 n.png,0
2023_05_21_10_38_05.764547 n.png,0
2023_05_21_10_38_05.798009 n.png,0
2023_05_21_10_38_05.831085 n.png,0
2023_05_21_10_38_05.863767 n.png,0
2023_05_21_10_38_05.896365 n.png,0
2023_05_21_10_38_05.914483 n.png,0
2023_05_21_10_38_05.948119 n.png,0
2023_05_21_10_38_05.981327 n.png,0
2023_05_21_10_38_06.013527 n.png,0
2023_05_21_10_38_06.030036 n.png,0
2023_05_21_10_38_06.048061 n.png,0
2023_05_21_10_38_06.081037 n.png,0
2023_05_21_10_38_06.114334 n.png,0
2023_05_21_10_38_06.134361 n.png,0
2023_05_21_10_38_06.166331 n.png,0
2023_05_21_10_38_06.199451 n.png,0
2023_05_21_10_38_06.233020 n.png,0
2023_05_21_10_38_06.266564 n.png,0
2023_05_21_10_38_06.299139 n.png,0
2023_05_21_10_38_06.332044 n.png,0
2023_05_21_10_38_06.364847 n.png,0
2023_05_21_10_38_06.398406 n.png,0
2023_05_21_10_38_06.430863 n.png,0
2023_05_21_10_38_06.464933 n.png,0
2023_05_21_10_38_06.498044 n.png,0
2023_05_21_10_38_06.530484 n.png,0
2023_05_21_10_38_06.565187 n.png,0
2023_05_21_10_38_06.599447 n.png,0
2023_05_21_10_38_06.632765 n.png,0
2023_05_21_10_38_06.665519 n.png,0
2023_05_21_10_38_06.700166 n.png,0
2023_05_21_10_38_06.733189 n.png,0
2023_05_21_10_38_06.766522 right.png,3
2023_05_21_10_38_06.799115 right.png,3
2023_05_21_10_38_06.832350 n.png,0
2023_05_21_10_38_06.864977 n.png,0
2023_05_21_10_38_06.899097 n.png,0
2023_05_21_10_38_06.930748 n.png,0
2023_05_21_10_38_06.964373 n.png,0
2023_05_21_10_38_06.998450 n.png,0
2023_05_21_10_38_07.030477 n.png,0
2023_05_21_10_38_07.067136 n.png,0
2023_05_21_10_38_07.101196 n.png,0
2023_05_21_10_38_07.135399 n.png,0
2023_05_21_10_38_07.167965 n.png,0
2023_05_21_10_38_07.201334 n.png,0
2023_05_21_10_38_07.235368 n.png,0
2023_05_21_10_38_07.268540 n.png,0
2023_05_21_10_38_07.301189 n.png,0
2023_05_21_10_38_07.334400 n.png,0
2023_05_21_10_38_07.366508 n.png,0
2023_05_21_10_38_07.400081 down.png,4
2023_05_21_10_38_07.434168 down.png,4
2023_05_21_10_38_07.466814 n.png,0
2023_05_21_10_38_07.500323 n.png,0
2023_05_21_10_38_07.535064 n.png,0
2023_05_21_10_38_07.567600 n.png,0
2023_05_21_10_38_07.601268 n.png,0
2023_05_21_10_38_07.634776 n.png,0
2023_05_21_10_38_07.668496 n.png,0
2023_05_21_10_38_07.700547 n.png,0
2023_05_21_10_38_07.734366 n.png,0
2023_05_21_10_38_07.767859 n.png,0
2023_05_21_10_38_07.799992 n.png,0
2023_05_21_10_38_07.834166 n.png,0
2023_05_21_10_38_07.867492 right.png,3
2023_05_21_10_38_07.900562 right.png,3
2023_05_21_10_38_07.933993 right.png,3
2023_05_21_10_38_07.967984 right.png,3
2023_05_21_10_38_08.001234 n.png,0
2023_05_21_10_38_08.034820 n.png,0
2023_05_21_10_38_08.069392 n.png,0
2023_05_21_10_38_08.100619 n.png,0
2023_05_21_10_38_08.135193 n.png,0
2023_05_21_10_38_08.168141 n.png,0
2023_05_21_10_38_08.200695 n.png,0
2023_05_21_10_38_08.233810 n.png,0
2023_05_21_10_38_08.267492 up.png,2
2023_05_21_10_38_08.300435 up.png,2
2023_05_21_10_38_08.334001 up.png,2
2023_05_21_10_38_08.367858 n.png,0
2023_05_21_10_38_08.401307 n.png,0
2023_05_21_10_38_08.434977 n.png,0
2023_05_21_10_38_08.468302 n.png,0
2023_05_21_10_38_08.500625 n.png,0
2023_05_21_10_38_08.535166 n.png,0
2023_05_21_10_38_08.568147 n.png,0
2023_05_21_10_38_08.601323 n.png,0
2023_05_21_10_38_08.634996 n.png,0
2023_05_21_10_38_08.667731 n.png,0
2023_05_21_10_38_08.700352 n.png,0
2023_05_21_10_38_08.733400 n.png,0
2023_05_21_10_38_08.767447 n.png,0
2023_05_21_10_38_08.800249 n.png,0
2023_05_21_10_38_08.833979 n.png,0
2023_05_21_10_38_08.867502 n.png,0
2023_05_21_10_38_08.901064 n.png,0
2023_05_21_10_38_08.935983 right.png,3
2023_05_21_10_38_08.968478 right.png,3
2023_05_21_10_38_09.001073 right.png,3
2023_05_21_10_38_09.034940 right.png,3
2023_05_21_10_38_09.070936 n.png,0
2023_05_21_10_38_09.101026 n.png,0
2023_05_21_10_38_09.134401 n.png,0
2023_05_21_10_38_09.166939 n.png,0
2023_05_21_10_38_09.200068 n.png,0
2023_05_21_10_38_09.233141 n.png,0
2023_05_21_10_38_09.267412 n.png,0
2023_05_21_10_38_09.300970 n.png,0
2023_05_21_10_38_09.334270 n.png,0
2023_05_21_10_38_09.367682 n.png,0
2023_05_21_10_38_09.401285 n.png,0
2023_05_21_10_38_09.435132 n.png,0
2023_05_21_10_38_09.468938 n.png,0
2023_05_21_10_38_09.501289 n.png,0
2023_05_21_10_38_09.535339 n.png,0
2023_05_21_10_38_09.568413 n.png,0
2023_05_21_10_38_09.600996 n.png,0
2023_05_21_10_38_09.635044 n.png,0
2023_05_21_10_38_09.667433 n.png,0
2023_05_21_10_38_09.700423 n.png,0
2023_05_21_10_38_09.734015 n.png,0
2023_05_21_10_38_09.766954 n.png,0
2023_05_21_10_38_09.801282 n.png,0
2023_05_21_10_38_09.833358 n.png,0
2023_05_21_10_38_09.867266 n.png,0
2023_05_21_10_38_09.901174 down.png,4
2023_05_21_10_38_09.934130 down.png,4
2023_05_21_10_38_09.967972 down.png,4
2023_05_21_10_38_10.000537 n.png,0
2023_05_21_10_38_10.033788 n.png,0
2023_05_21_10_38_10.066658 n.png,0
2023_05_21_10_38_10.100097 n.png,0
2023_05_21_10_38_10.133151 n.png,0
2023_05_21_10_38_10.166918 n.png,0
2023_05_21_10_38_10.200424 n.png,0
2023_05_21_10_38_10.233083 n.png,0
2023_05_21_10_38_10.266283 n.png,0
2023_05_21_10_38_10.300343 n.png,0
2023_05_21_10_38_10.335023 n.png,0
2023_05_21_10_38_10.367271 n.png,0
2023_05_21_10_38_10.401362 n.png,0
2023_05_21_10_38_10.435948 n.png,0
2023_05_21_10_38_10.468794 n.png,0
2023_05_21_10_38_10.501366 n.png,0
2023_05_21_10_38_10.533963 n.png,0
2023_05_21_10_38_10.567540 n.png,0
2023_05_21_10_38_10.600078 n.png,0
2023_05_21_10_38_10.633154 n.png,0
2023_05_21_10_38_10.666322 n.png,0
2023_05_21_10_38_10.699352 n.png,0
2023_05_21_10_38_10.733337 n.png,0
2023_05_21_10_38_10.767445 n.png,0
2023_05_21_10_38_10.800673 n.png,0
2023_05_21_10_38_10.834131 n.png,0
2023_05_21_10_38_10.868442 n.png,0
2023_05_21_10_38_10.902279 n.png,0
2023_05_21_10_38_10.934530 n.png,0
2023_05_21_10_38_10.967543 n.png,0
2023_05_21_10_38_11.000151 n.png,0
2023_05_21_10_38_11.034294 n.png,0
2023_05_21_10_38_11.068248 n.png,0
2023_05_21_10_38_11.100397 n.png,0
2023_05_21_10_38_11.133050 n.png,0
2023_05_21_10_38_11.168265 n.png,0
2023_05_21_10_38_11.201231 n.png,0
2023_05_21_10_38_11.235795 n.png,0
2023_05_21_10_38_11.270283 n.png,0
2023_05_21_10_38_11.302953 n.png,0
2023_05_21_10_38_11.335491 n.png,0
2023_05_21_10_38_11.369958 n.png,0
2023_05_21_10_38_11.400670 n.png,0
2023_05_21_10_38_11.433947 n.png,0
2023_05_21_10_38_11.467594 n.png,0
2023_05_21_10_38_11.500294 n.png,0
2023_05_21_10_38_11.534094 n.png,0
2023_05_21_10_38_11.566736 n.png,0
2023_05_21_10_38_11.599759 n.png,0
2023_05_21_10_38_11.633882 n.png,0
2023_05_21_10_38_11.667546 n.png,0
2023_05_21_10_38_11.700796 n.png,0
2023_05_21_10_38_11.734890 left.png,1
2023_05_21_10_38_11.767922 left.png,1
2023_05_21_10_38_11.801252 left.png,1
2023_05_21_10_38_11.834302 left.png,1
2023_05_21_10_38_11.869258 n.png,0
2023_05_21_10_38_11.901252 n.png,0
2023_05_21_10_38_11.933782 n.png,0
2023_05_21_10_38_11.966863 n.png,0
2023_05_21_10_38_12.000331 n.png,0
2023_05_21_10_38_12.033937 n.png,0
2023_05_21_10_38_12.066986 n.png,0
2023_05_21_10_38_12.100447 n.png,0
2023_05_21_10_38_12.133192 n.png,0
2023_05_21_10_38_12.169117 n.png,0
2023_05_21_10_38_12.200372 n.png,0
2023_05_21_10_38_12.235453 n.png,0
2023_05_21_10_38_12.268252 n.png,0
2023_05_21_10_38_12.302036 n.png,0
2023_05_21_10_38_12.335575 n.png,0
2023_05_21_10_38_12.369553 up.png,2
2023_05_21_10_38_12.401843 up.png,2
2023_05_21_10_38_12.433253 up.png,2
2023_05_21_10_38_12.466412 n.png,0
2023_05_21_10_38_12.500259 n.png,0
2023_05_21_10_38_12.534612 n.png,0
2023_05_21_10_38_12.567101 n.png,0
2023_05_21_10_38_12.600679 n.png,0
2023_05_21_10_38_12.634057 n.png,0
2023_05_21_10_38_12.668925 n.png,0
2023_05_21_10_38_12.700657 n.png,0
2023_05_21_10_38_12.735787 n.png,0
2023_05_21_10_38_12.768245 n.png,0
2023_05_21_10_38_12.800809 n.png,0
2023_05_21_10_38_12.834774 n.png,0
2023_05_21_10_38_12.867047 n.png,0
2023_05_21_10_38_12.900782 n.png,0
2023_05_21_10_38_12.933324 n.png,0
2023_05_21_10_38_12.967372 n.png,0
2023_05_21_10_38_13.000451 n.png,0
2023_05_21_10_38_13.034009 n.png,0
2023_05_21_10_38_13.067406 n.png,0
2023_05_21_10_38_13.100388 n.png,0
2023_05_21_10_38_13.135070 n.png,0
2023_05_21_10_38_13.168058 n.png,0
2023_05_21_10_38_13.200539 n.png,0
2023_05_21_10_38_13.234878 n.png,0
2023_05_21_10_38_13.267957 n.png,0
2023_05_21_10_38_13.300483 n.png,0
2023_05_21_10_38_13.335143 n.png,0
2023_05_21_10_38_13.368448 n.png,0
2023_05_21_10_38_13.402084 n.png,0
2023_05_21_10_38_13.434638 n.png,0
2023_05_21_10_38_13.467664 n.png,0
2023_05_21_10_38_13.500514 n.png,0
2023_05_21_10_38_13.533909 n.png,0
2023_05_21_10_38_13.567965 n.png,0
2023_05_21_10_38_13.602278 n.png,0
2023_05_21_10_38_13.634905 n.png,0
2023_05_21_10_38_13.668087 n.png,0
2023_05_21_10_38_13.700739 n.png,0
2023_05_21_10_38_13.734764 n.png,0
2023_05_21_10_38_13.767537 n.png,0
2023_05_21_10_38_13.800078 n.png,0
2023_05_21_10_38_13.834152 n.png,0
2023_05_21_10_38_13.868227 n.png,0
2023_05_21_10_38_13.901157 n.png,0
2023_05_21_10_38_13.933923 n.png,0
2023_05_21_10_38_13.967450 n.png,0
2023_05_21_10_38_14.001010 n.png,0
2023_05_21_10_38_14.035014 right.png,3
2023_05_21_10_38_14.068292 right.png,3
2023_05_21_10_38_14.101249 right.png,3
2023_05_21_10_38_14.134784 right.png,3
2023_05_21_10_38_14.167073 right.png,3
2023_05_21_10_38_14.202142 n.png,0
2023_05_21_10_38_14.236124 n.png,0
2023_05_21_10_38_14.267678 n.png,0
2023_05_21_10_38_14.300251 n.png,0
2023_05_21_10_38_14.333343 n.png,0
2023_05_21_10_38_14.367282 n.png,0
2023_05_21_10_38_14.400350 n.png,0
2023_05_21_10_38_14.433910 n.png,0
2023_05_21_10_38_14.466967 n.png,0
2023_05_21_10_38_14.500606 n.png,0
2023_05_21_10_38_14.534691 n.png,0
2023_05_21_10_38_14.567245 n.png,0
2023_05_21_10_38_14.600454 n.png,0
2023_05_21_10_38_14.635856 n.png,0
2023_05_21_10_38_14.667921 n.png,0
2023_05_21_10_38_14.702255 n.png,0
2023_05_21_10_38_14.734133 down.png,4
2023_05_21_10_38_14.766801 down.png,4
2023_05_21_10_38_14.800796 down.png,4
2023_05_21_10_38_14.833891 n.png,0
2023_05_21_10_38_14.866365 n.png,0
2023_05_21_10_38_14.900415 n.png,0
2023_05_21_10_38_14.933977 n.png,0
2023_05_21_10_38_14.968367 n.png,0
2023_05_21_10_38_15.001949 n.png,0
2023_05_21_10_38_15.035035 n.png,0
2023_05_21_10_38_15.068100 n.png,0
2023_05_21_10_38_15.101076 n.png,0
2023_05_21_10_38_15.135732 n.png,0
2023_05_21_10_38_15.169264 n.png,0
2023_05_21_10_38_15.203810 n.png,0
2023_05_21_10_38_15.236344 n.png,0
2023_05_21_10_38_15.269876 n.png,0
2023_05_21_10_38_15.302045 n.png,0
2023_05_21_10_38_15.334408 n.png,0
2023_05_21_10_38_15.368190 n.png,0
2023_05_21_10_38_15.401248 n.png,0
2023_05_21_10_38_15.434942 n.png,0
2023_05_21_10_38_15.467262 n.png,0
2023_05_21_10_38_15.500692 n.png,0
2023_05_21_10_38_15.534291 n.png,0
2023_05_21_10_38_15.567594 n.png,0
2023_05_21_10_38_15.600784 n.png,0
2023_05_21_10_38_15.635143 n.png,0
2023_05_21_10_38_15.668055 n.png,0
2023_05_21_10_38_15.699787 n.png,0
2023_05_21_10_38_15.733407 n.png,0
2023_05_21_10_38_15.766988 n.png,0
2023_05_21_10_38_15.800134 n.png,0
2023_05_21_10_38_15.833719 n.png,0
2023_05_21_10_38_15.866628 n.png,0
2023_05_21_10_38_15.900519 n.png,0
2023_05_21_10_38_15.934848 n.png,0
2023_05_21_10_38_15.968882 n.png,0
2023_05_21_10_38_16.000689 n.png,0
2023_05_21_10_38_16.034802 n.png,0
2023_05_21_10_38_16.067354 n.png,0
2023_05_21_10_38_16.100928 n.png,0
2023_05_21_10_38_16.134119 n.png,0
2023_05_21_10_38_16.166821 n.png,0
2023_05_21_10_38_16.199697 n.png,0
